tweet,label,label_name,cleaned_text
@user Gaskiya akwai tantama a cikin wannan batun.🤐,1,neutral,Gaskiya akwai tantama a cikin wannan batun.🤐
@user Wannan tambayar mu Hausawa na ai nahi zaayi wa 😎,1,neutral,Wannan tambayar mu Hausawa na ai nahi zaayi wa 😎
@user Ohhh to dama a kwance suke knan😂😂,1,neutral,Ohhh to dama a kwance suke knan😂😂
@user Na Shirya Biyan Nawa 🏃🏃🏃,1,neutral,Na Shirya Biyan Nawa 🏃🏃🏃
@user @user Sir zan kawo CV na 😂😂,1,neutral,Sir zan kawo CV na 😂😂
@user Ina kallonku daga Nigeria 😅,1,neutral,Ina kallonku daga Nigeria 😅
@user Dama zakiyi mana da hausa da yafi 😎,1,neutral,Dama zakiyi mana da hausa da yafi 😎
@user Wow Liverpool ya kasuwa 😂😂😂,1,neutral,Wow Liverpool ya kasuwa 😂😂😂
@user Ka ce dai ba zaka taba mantawa da kudin da ya baka ba 😁,1,neutral,Ka ce dai ba zaka taba mantawa da kudin da ya baka ba 😁
"@user Shima """"""""""""""""""""""""""""""""Taska"""""""""""""""""""""""""""""""" ashe yanada VPN😅👌🏼",1,neutral,"Shima """"""""""""""""""""""""""""""""Taska"""""""""""""""""""""""""""""""" ashe yanada VPN😅👌🏼"
@user Sunan wani rawa Wai breakdance 😂😂😂,1,neutral,Sunan wani rawa Wai breakdance 😂😂😂
@user A hada hannu wajen qarin samun dollars?🤔,1,neutral,A hada hannu wajen qarin samun dollars?🤔
@user Dole za'ayi amfani da sabulu 🤔😃,1,neutral,Dole za'ayi amfani da sabulu 🤔😃
"@user @user @user @user Hhhhh🤣🤣🤣 aikuwa fa,hmmmm....ai Rukayya ta dauki zafiiii.....",1,neutral,"Hhhhh🤣🤣🤣 aikuwa fa,hmmmm....ai Rukayya ta dauki zafiiii....."
@user Kuci gaba da hakuri en arewa dama ansanku da hakuri karkutada fitina 😂🤬,1,neutral,Kuci gaba da hakuri en arewa dama ansanku da hakuri karkutada fitina 😂🤬
@user Kowa yayita kansa kenan 🙄?,1,neutral,Kowa yayita kansa kenan 🙄?
@user @user Zan auri raham1 sadau 💃 na ajeta a bukka duk abinda zai faru ya faru,1,neutral,Zan auri raham sadau 💃 na ajeta a bukka duk abinda zai faru ya faru
@user Ina ganin bai ko saniba 🙈🙉🙊,1,neutral,Ina ganin bai ko saniba 🙈🙉🙊
"@user @user Kace Duk Kayi wuff dasu kenan, Kuma ka Kasa Katsare Kaine midpil🤣🤣",1,neutral,"Kace Duk Kayi wuff dasu kenan, Kuma ka Kasa Katsare Kaine midpil🤣🤣"
@user @user Chaiiiii Ashe dai ba iya Nageria ake abin mamaki ba 🙆🏻‍♂️🤣🤣🤣,1,neutral,Chaiiiii Ashe dai ba iya Nageria ake abin mamaki ba 🙆🏻‍♂️🤣🤣🤣
@user Yawwa malam aminu saira 🤣yakamata a wayar Mana dkai taya wannan aure ya dairy🤔🙄,1,neutral,Yawwa malam aminu saira 🤣yakamata a wayar Mana dkai taya wannan aure ya dairy🤔🙄
@user BBC Hausa sunkoma tallan maganin ma aurata 😂,1,neutral,BBC Hausa sunkoma tallan maganin ma aurata 😂
@user wae pls miyasa akecemaki washa kuma naga bakinki ba washeshe bane🙄 kaman na @user,1,neutral,wae pls miyasa akecemaki washa kuma naga bakinki ba washeshe bane🙄 kaman na
@user Tohhh faaa 🤔 Wannan Sabon zancen faa?,1,neutral,Tohhh faaa 🤔 Wannan Sabon zancen faa?
"@user Ku Kara Hakuri, Umarnin Mu Yake Ni Daga Nan Duniyar Wata Shiyasa Bai Zoba🤣",1,neutral,"Ku Kara Hakuri, Umarnin Mu Yake Ni Daga Nan Duniyar Wata Shiyasa Bai Zoba🤣"
@user Kaiii BBCHAUSA toh wannan iccen Daga Lahira yafado Hahaha lallaifa https://t.co/h41LOPL0zx🤣🤣🤣,1,neutral,Kaiii BBCHAUSA toh wannan iccen Daga Lahira yafado Hahaha lallaifa
@user Ko yafi makie sauqi riqe kasuwanchinki kibar maganar maryam booth😂😂😂😂😂,1,neutral,Ko yafi makie sauqi riqe kasuwanchinki kibar maganar maryam booth😂😂😂😂😂
"@user Ehhhhh 😂😂😂ana yi muna kallo, muna ciki muna Shan limca😄",1,neutral,"Ehhhhh 😂😂😂ana yi muna kallo, muna ciki muna Shan limca😄"
@user Ronaldo dawo Ronaldo dawo🕺🕺,1,neutral,Ronaldo dawo Ronaldo dawo🕺🕺
@user Ni kam ina UAR Dama😂,1,neutral,Ni kam ina UAR Dama😂
@user Bazai je gida ba 😂😂😂🥲,1,neutral,Bazai je gida ba 😂😂😂🥲
@user Gaskiya dai a duba mana cikin babbar Riga 😏😏😏,1,neutral,Gaskiya dai a duba mana cikin babbar Riga 😏😏😏
@user @user Kudan yima guy dinnan uzuri yana danjin tsoron gan dollar ne kar ya janje masa tallafi😂,1,neutral,Kudan yima guy dinnan uzuri yana danjin tsoron gan dollar ne kar ya janje masa tallafi😂
@user Akwai Allah ai🤨🤨,1,neutral,Akwai Allah ai🤨🤨
@user Duk wanda yayi following dina zanyai follow back da wuri!! 🙋🏻‍♂,1,neutral,Duk wanda yayi following dina zanyai follow back da wuri!! 🙋🏻‍♂
@user Ta yaya WhatsApp yake samun kudi damu Tunda a kamyauta muke amfani dashi? Duba nan 👉 https://t.co/2XySQuHQDs https://t.co/YrPCtdfNSo,1,neutral,Ta yaya WhatsApp yake samun kudi damu Tunda a kamyauta muke amfani dashi? Duba nan 👉
@user To se me Saudiya ne ai ba Nigeria ba 🤷‍♂️,1,neutral,To se me Saudiya ne ai ba Nigeria ba 🤷‍♂️
@user Kai kuma addinin ne ya tsone ma ido🤔,1,neutral,Kai kuma addinin ne ya tsone ma ido🤔
"@user Nifa bana ganewa, wataran naganki fara wataran baka kode kode kema man da ado gwanja yafada agidan ba damasi kike shafawa🤔🤔",1,neutral,"Nifa bana ganewa, wataran naganki fara wataran baka kode kode kema man da ado gwanja yafada agidan ba damasi kike shafawa🤔🤔"
@user Baka da mafita a yanzu kan wannan al'amari. Kana da ikon hana abinda ake yi ae.😭,1,neutral,Baka da mafita a yanzu kan wannan al'amari. Kana da ikon hana abinda ake yi ae.😭
@user Kapin ka fita kasar waje ball se ka buga topa division 3 2 1 premier sannan Nigerian league lokacin ka kusa shekara 35 😂 agajiye suke zuwa ne yawanci,1,neutral,Kapin ka fita kasar waje ball se ka buga topa division premier sannan Nigerian league lokacin ka kusa shekara 😂 agajiye suke zuwa ne yawanci
@user Now zasu fara...... Ki bisu da wuta 🔥🔥🚀,1,neutral,Now zasu fara...... Ki bisu da wuta 🔥🔥🚀
@user Ni Wallahi ko Ajikina 🚶,1,neutral,Ni Wallahi ko Ajikina 🚶
@user 😂🤣😂🤣rage masa kwanaki ake kenan,1,neutral,😂🤣😂🤣rage masa kwanaki ake kenan
@user Babu wani sulhu dasu malam akarar dasu kawae🙏,1,neutral,Babu wani sulhu dasu malam akarar dasu kawae🙏
@user @user Da ke wata ce da sai ki bani wanear nan taki wallahi. 😃,1,neutral,Da ke wata ce da sai ki bani wanear nan taki wallahi. 😃
@user @user @user Lalle Sadiq ya cika dan darama 😂😂😂😂,1,neutral,Lalle Sadiq ya cika dan darama 😂😂😂😂
@user Uba wuta burtai kamata yayi idan Buhari ya gama kaima kayi 4 😈😈,1,neutral,Uba wuta burtai kamata yayi idan Buhari ya gama kaima kayi 😈😈
@user Sai yanxn kagane basu shiryama zaben ba kenn. NEXT LEVEL🤣,1,neutral,Sai yanxn kagane basu shiryama zaben ba kenn. NEXT LEVEL🤣
"@user Shi yasa naki in karasa karatuna domin nasan ko Na isarda karatun babu abinda karatun zai tsinanamin, dole Sai nakoma kaduwanci domin shine mafita a wajena🤔",1,neutral,"Shi yasa naki in karasa karatuna domin nasan ko Na isarda karatun babu abinda karatun zai tsinanamin, dole Sai nakoma kaduwanci domin shine mafita a wajena🤔"
@user Daman yayi farko Ai dole yayi karshe 💁🏻‍♀️,1,neutral,Daman yayi farko Ai dole yayi karshe 💁🏻‍♀️
@user Toai dune many an yanBoko-Haram din👉 https://t.co/s3CKFLV6h0,1,neutral,Toai dune many an yanBoko-Haram din👉
@user Kamar yadda suka kwato yan'matan #Chibok kenan😁,1,neutral,Kamar yadda suka kwato yan'matan Chibok kenan😁
@user Da kunce yaki zuwa yayi musu jaje😂,1,neutral,Da kunce yaki zuwa yayi musu jaje😂
@user Inace zaku dauki nauyin mai ra'ayin zuwanema ✋,1,neutral,Inace zaku dauki nauyin mai ra'ayin zuwanema ✋
@user To abarshi ya babbake mana 🤣,1,neutral,To abarshi ya babbake mana 🤣
@user Koba lashe zabe ba 😏,1,neutral,Koba lashe zabe ba 😏
@user Ina wutar🙄. Sun san unguwoyin da suka bawa wutar ai.,1,neutral,Ina wutar🙄. Sun san unguwoyin da suka bawa wutar ai.
@user Come hajiya @user bamuga posting a cairo yau ba 🤣🤣🤣 wah happened,1,neutral,Come hajiya bamuga posting a cairo yau ba 🤣🤣🤣 wah happened
@user Sun yiwa kansu is 🤣🤣,1,neutral,Sun yiwa kansu is 🤣🤣
@user Amarya da lalle😉,1,neutral,Amarya da lalle😉
@user Shugaban qasar guda 🤔,1,neutral,Shugaban qasar guda 🤔
@user Sai mungani zamu tabbatar🤓,1,neutral,Sai mungani zamu tabbatar🤓
@user Toh! wata sabuwa kuma inji yan chacha 😀,1,neutral,Toh! wata sabuwa kuma inji yan chacha 😀
@user Ammadai Abba Barca read cad ukune ko😀,1,neutral,Ammadai Abba Barca read cad ukune ko😀
@user Cin nama ma yana da illa. Haka ma cin kaza da ƙwai da yawan cin abinci mai starch da dai sauransu. Amma shin an daina ci? Ba'a daina ba kuma ba za'a daina ba. Hakanan auren zumunci🤓,1,neutral,Cin nama ma yana da illa. Haka ma cin kaza da ƙwai da yawan cin abinci mai starch da dai sauransu. Amma shin an daina ci? Ba'a daina ba kuma ba za'a daina ba. Hakanan auren zumunci🤓
@user @user @user Zan hada kaya na kala biyu nazo mu tafi 😂😂😂 by next kuma Sai France Pris🤣🤣🤣,1,neutral,Zan hada kaya na kala biyu nazo mu tafi 😂😂😂 by next kuma Sai France Pris🤣🤣🤣
"@user Akwai yara ah street dinnan fah, wai ni miye jima'i 😢😢?",1,neutral,"Akwai yara ah street dinnan fah, wai ni miye jima'i 😢😢?"
@user 😂😂😂 zanyi amfani da bauri ma,1,neutral,😂😂😂 zanyi amfani da bauri ma
@user Duk shirye shiryen Daurin Auren ne?😁😀,1,neutral,Duk shirye shiryen Daurin Auren ne?😁😀
@user A Fara Gayyata Ta😁. Amman Ku Turo Min Transport Money.,1,neutral,A Fara Gayyata Ta😁. Amman Ku Turo Min Transport Money.
@user Fam daya ko fam Miliyan daya? 😂 😂,1,neutral,Fam daya ko fam Miliyan daya? 😂 😂
@user Zakayiwa Allah bayanin Bata tarbiyyan yaran mutane Ay😕😕😕 #labarina ko??? zaka bada labarinka tsafff kuwa ranan,1,neutral,Zakayiwa Allah bayanin Bata tarbiyyan yaran mutane Ay😕😕😕 labarina ko??? zaka bada labarinka tsafff kuwa ranan
@user @user Au ashe kema yar barca ce Sorry o😆,1,neutral,Au ashe kema yar barca ce Sorry o😆
@user Ga dukkan Alamu kam janar yana dauke da korona 🤔,1,neutral,Ga dukkan Alamu kam janar yana dauke da korona 🤔
@user To Abin Tambaya Anan Ta'ina anka bi dasu?😥🤔,1,neutral,To Abin Tambaya Anan Ta'ina anka bi dasu?😥🤔
@user Mai abaya 😅 Mai abaya 😅 Mai abaya 😅 A kara dani nima please,1,neutral,Mai abaya 😅 Mai abaya 😅 Mai abaya 😅 A kara dani nima please
@user toh bakincike kuke masa ne ko ko? 😂😂😂😂 So kuke ya fado?,1,neutral,toh bakincike kuke masa ne ko ko? 😂😂😂😂 So kuke ya fado?
@user Barawo da mai kaya 🤷🏻,1,neutral,Barawo da mai kaya 🤷🏻
@user Da ahana da kar ahana dik daya dan se munje yawon sallan 😕.... ehe,1,neutral,Da ahana da kar ahana dik daya dan se munje yawon sallan 😕.... ehe
@user Dan Allah waye ya rubuta maki kika kwafa. 😂😂😂,1,neutral,Dan Allah waye ya rubuta maki kika kwafa. 😂😂😂
@user @user @user @user @user Wani Abu Sai a Dubai 😂😂,1,neutral,Wani Abu Sai a Dubai 😂😂
@user Hausa ma wani abu neh😂,1,neutral,Hausa ma wani abu neh😂
@user Tatu kikeso ayi miki? 🤔🙄,1,neutral,Tatu kikeso ayi miki? 🤔🙄
@user 🙄🙄 kae wannan fah da gaske yake yi Amma nima daga yau kin Kira ruwa Dan sae na fi NCDC kula da ke 😍😍😍,1,neutral,🙄🙄 kae wannan fah da gaske yake yi Amma nima daga yau kin Kira ruwa Dan sae na fi NCDC kula da ke 😍😍😍
@user Don ma ban fito special appearance ba. 🤣,1,neutral,Don ma ban fito special appearance ba. 🤣
@user Lahaula 🚶‍♂️🚶‍♂️🚶‍♂️ even you😂😂,1,neutral,Lahaula 🚶‍♂️🚶‍♂️🚶‍♂️ even you😂😂
@user Hva yaya zaki bada mu kekuwa yar'uwa. Yan barca🔴ai munyi hannun riga da Man U🙄,1,neutral,Hva yaya zaki bada mu kekuwa yar'uwa. Yan barca🔴ai munyi hannun riga da Man U🙄
@user Wai har yanzu film dinnan bai kare ba? 🤔,1,neutral,Wai har yanzu film dinnan bai kare ba? 🤔
@user Maganar dayace kudi xakukai tinda baxaku iya kwatosu ba😎 https://t.co/b3ekg60LLA,1,neutral,Maganar dayace kudi xakukai tinda baxaku iya kwatosu ba😎
@user Hehhh dattijo alfaharin talakka Muna nanunyi kasake maga me baka dubunsa wajen yin waqar😊😊😂,1,neutral,Hehhh dattijo alfaharin talakka Muna nanunyi kasake maga me baka dubunsa wajen yin waqar😊😊😂
@user Ga boska nan ya taho🙌🏾🙌🏾🙌🏾maganin sauro maaaagani na chutar cizon sauro,1,neutral,Ga boska nan ya taho🙌🏾🙌🏾🙌🏾maganin sauro maaaagani na chutar cizon sauro
@user Murmushin ki mah is a conversation 😄😄😆😆,1,neutral,Murmushin ki mah is a conversation 😄😄😆😆
@user Muma shi muka https://t.co/1nO5Rpbvry yan Kano haifaffu.kuma muna bayan ka ABBA GIDA-GIDA❤️❤️,1,neutral,Muma shi muka yan Kano haifaffu.kuma muna bayan ka ABBA GIDA-GIDA❤️❤️
@user Muna ji muna gani 👀👁️,1,neutral,Muna ji muna gani 👀👁️
@user To wanan shine lbr da dumidumi 🤦‍♂️,1,neutral,To wanan shine lbr da dumidumi 🤦‍♂️
@user Lock down Kuma😈,1,neutral,Lock down Kuma😈
@user Maki Gani Yakauda Idansa👁️,1,neutral,Maki Gani Yakauda Idansa👁️
@user Niba dan kano bane bari nayi shiru🤐,1,neutral,Niba dan kano bane bari nayi shiru🤐
@user Harda kasar masar 😂,1,neutral,Harda kasar masar 😂
@user Gomnatin Yobe ta Dade da daukan wannan mat akin✍🏼,1,neutral,Gomnatin Yobe ta Dade da daukan wannan mat akin✍🏼
"@user @user Habba Jama'a! Kumata ahankali mana"""""""""""""""""""""""""""""""" ai saikusata kukama, irinhaka badadi ai, Toh ma dawanne zataji' rashin respond dinne ko tsokananku?🤔🤔🤔",1,neutral,"Habba Jama'a! Kumata ahankali mana"""""""""""""""""""""""""""""""" ai saikusata kukama, irinhaka badadi ai, Toh ma dawanne zataji' rashin respond dinne ko tsokananku?🤔🤔🤔"
"@user A'a zuwa yayi ya tsotsi bakinsa,yazata basirace ta lokonsu😂",1,neutral,"A'a zuwa yayi ya tsotsi bakinsa,yazata basirace ta lokonsu😂"
@user Allah da bazatayi aiki ba😅😅😅,1,neutral,Allah da bazatayi aiki ba😅😅😅
@user Taska ya labarin miliyan biyar ne wai naqosa aziza ta samo mana fa muma mu wargaje😂😂😂,1,neutral,Taska ya labarin miliyan biyar ne wai naqosa aziza ta samo mana fa muma mu wargaje😂😂😂
@user Who re u supporting? Barcelona?..... Gaskiya a'a😪😥,1,neutral,Who re u supporting? Barcelona?..... Gaskiya a'a😪😥
@user @user saura takai ya kira ganduje😂,1,neutral,saura takai ya kira ganduje😂
"@user Hmm, dama ai munsan bazai sauka ba🙄🙄🚶🚶",1,neutral,"Hmm, dama ai munsan bazai sauka ba🙄🙄🚶🚶"
@user Abeg Rahama We r 100 in Numbers Kuma gashi mugun San kallon mati A zazzau muke. Ya zaayi muyi enter din Bayan ki mu Shiga hiree. Pls Rahama kinga your name is Rahama do somtin abeg na.😠😠😠😠😠😠,1,neutral,Abeg Rahama We r in Numbers Kuma gashi mugun San kallon mati A zazzau muke. Ya zaayi muyi enter din Bayan ki mu Shiga hiree. Pls Rahama kinga your name is Rahama do somtin abeg na.😠😠😠😠😠😠
@user @user @user Namu sunfi yawa acikin wadanda aka jero🕺🕺🕺,1,neutral,Namu sunfi yawa acikin wadanda aka jero🕺🕺🕺
"@user Tun muna yara akebamu labarin 'Beran Masar, ashe gaskene. 🤔",1,neutral,"Tun muna yara akebamu labarin 'Beran Masar, ashe gaskene. 🤔"
@user 😂😂😂😂 lallai kam aiki ya same su,1,neutral,😂😂😂😂 lallai kam aiki ya same su
@user Bakin Ki Ya Fara Raguwa😄,1,neutral,Bakin Ki Ya Fara Raguwa😄
"@user @user @user .@user dn allah yaushe ne za,adawo dga hutun shirn labarina munata dako harynxu shiru??😔",1,neutral,". dn allah yaushe ne za,adawo dga hutun shirn labarina munata dako harynxu shiru??😔"
@user 😂😂 to babbar mgn ai mu a yanzu ba wutar lantarki bace a gaban mu ba Sabida yanzu kowani gida kaje akwai Sola a gida Amma Dan Allah Mai girma shugaban kasa muna bukatar a inganta ilimi a fadin Africa baki daya,1,neutral,😂😂 to babbar mgn ai mu a yanzu ba wutar lantarki bace a gaban mu ba Sabida yanzu kowani gida kaje akwai Sola a gida Amma Dan Allah Mai girma shugaban kasa muna bukatar a inganta ilimi a fadin Africa baki daya
@user @user @user SU TAMBAYESHI TSAKANINSHI DA ALLAH IDAN SHINE BUHARIN GASKIYA🙌😥,1,neutral,SU TAMBAYESHI TSAKANINSHI DA ALLAH IDAN SHINE BUHARIN GASKIYA🙌😥
@user To ai ha yanzu bai karya record din Pele ba kam domin ba club daya Pele ya bugawa wasa ba amma ya sha tulin kwallaye haka. 😃,1,neutral,To ai ha yanzu bai karya record din Pele ba kam domin ba club daya Pele ya bugawa wasa ba amma ya sha tulin kwallaye haka. 😃
@user 🤣 🤣 🤣 Kuna da aiki,1,neutral,🤣 🤣 🤣 Kuna da aiki
@user Me nene sunan mahaifin @user kuma wace irin gudumawa ya baiwa 🇳🇬Nigeria?,1,neutral,Me nene sunan mahaifin kuma wace irin gudumawa ya baiwa 🇳🇬Nigeria?
@user @user Aisha tsamiyaaaa💃🏽💃🏽💃🏽 Gabon,1,neutral,Aisha tsamiyaaaa💃🏽💃🏽💃🏽 Gabon
"@user @user To Laila da Sumayya sai aci gaba da wanke hanu, a kuma zauna a gida .🤣🤣",1,neutral,"To Laila da Sumayya sai aci gaba da wanke hanu, a kuma zauna a gida .🤣🤣"
@user @user @user @user gsky aka bincika na kusa haifanki da aqauye na tashi (wagga👦 ne yayanki),1,neutral,gsky aka bincika na kusa haifanki da aqauye na tashi (wagga👦 ne yayanki)
"@user Ikon Allah 🤔director meh kake nufi,kar dai kace mahmud din take aure dai😲😲",1,neutral,"Ikon Allah 🤔director meh kake nufi,kar dai kace mahmud din take aure dai😲😲"
"@user To masu sauraro anan muka kawo karshen kashi na farko cikin shirinmu na """"""""""""""""""""""""""""""""In zakaji kaji"""""""""""""""""""""""""""""""" dan haka saiku biyomu a kashi na biyu domun kuji yadda zata kaya😂",1,neutral,"To masu sauraro anan muka kawo karshen kashi na farko cikin shirinmu na """"""""""""""""""""""""""""""""In zakaji kaji"""""""""""""""""""""""""""""""" dan haka saiku biyomu a kashi na biyu domun kuji yadda zata kaya😂"
@user To waya sani abu a duhu🤪👌,1,neutral,To waya sani abu a duhu🤪👌
"@user Ra'ayina shine Ayi deploying nasu zuwa arewa, akaisu maiduguri Koh katsina ko akaisu kaduna. Barnar da akeyi a wadan nan jihohi su taimaka akan haka🙏.",1,neutral,"Ra'ayina shine Ayi deploying nasu zuwa arewa, akaisu maiduguri Koh katsina ko akaisu kaduna. Barnar da akeyi a wadan nan jihohi su taimaka akan haka🙏."
@user 👍 gaskiya ne muna nan tafe,1,neutral,👍 gaskiya ne muna nan tafe
@user @user Da ina kusa da nazama Saif Ali Khan kawai 😂😂😂,1,neutral,Da ina kusa da nazama Saif Ali Khan kawai 😂😂😂
@user Toh fa sannu kajol😂,1,neutral,Toh fa sannu kajol😂
@user Hahaha lallai kam zaki😁,1,neutral,Hahaha lallai kam zaki😁
"@user @user @user @user @user @user @user @user @user @user @user 😂😂😂😂😂 Iya kudin ka, Iya shagalin ka, barikin ka a aljihun ka. Kalangu, Mata, Ruwa mai bauri 😂",1,neutral,"😂😂😂😂😂 Iya kudin ka, Iya shagalin ka, barikin ka a aljihun ka. Kalangu, Mata, Ruwa mai bauri 😂"
@user Kai a SUWA kuma?😃😃😃,1,neutral,Kai a SUWA kuma?😃😃😃
@user Ko wata Shekara yakai muna jiraye😂😂😂,1,neutral,Ko wata Shekara yakai muna jiraye😂😂😂
@user Neman kudi makahon ciniki🤗,1,neutral,Neman kudi makahon ciniki🤗
@user Mahadi ya bayyana kenan😅🤣,1,neutral,Mahadi ya bayyana kenan😅🤣
"@user Eh tuba nake @user amma menene """"""""""""""""""""""""""""""""agwagi"""""""""""""""""""""""""""""""" 😹",1,neutral,"Eh tuba nake amma menene """"""""""""""""""""""""""""""""agwagi"""""""""""""""""""""""""""""""" 😹"
